C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_039.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_039.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_039.jpg,0,1,0,30.09004
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_146.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_146.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_146.jpg,-0.3,1,0,30.16914
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_252.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_252.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_252.jpg,0,1,0,30.18989
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_350.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_350.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_350.jpg,0,1,0,30.19025
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_447.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_447.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_447.jpg,0,1,0,30.19032
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_543.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_543.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_543.jpg,0,1,0,30.1903
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_629.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_629.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_629.jpg,0,1,0,30.19031
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_727.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_727.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_727.jpg,0,1,0,30.19031
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_829.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_829.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_829.jpg,0,1,0,30.19031
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_19_929.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_19_929.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_19_929.jpg,0,1,0,30.1903
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_028.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_028.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_028.jpg,0,1,0,30.19029
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_141.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_141.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_141.jpg,0,1,0,30.19067
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_249.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_249.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_249.jpg,0,1,0,30.19045
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_348.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_348.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_348.jpg,-0.25,1,0,30.17477
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_450.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_450.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_450.jpg,0,1,0,30.19022
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_563.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_563.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_563.jpg,0,1,0,30.19043
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_668.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_668.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_668.jpg,0,1,0,30.19045
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_772.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_772.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_772.jpg,0,1,0,30.19043
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_870.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_870.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_870.jpg,0,1,0,30.19044
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_20_966.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_20_966.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_20_966.jpg,0,1,0,30.19044
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_056.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_056.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_056.jpg,0,1,0,30.19046
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_159.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_159.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_159.jpg,0,1,0,30.19042
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_261.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_261.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_261.jpg,-0.3,1,0,30.16884
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_366.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_366.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_366.jpg,0,1,0,30.18981
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_467.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_467.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_467.jpg,0,1,0,30.19022
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_571.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_571.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_571.jpg,0,1,0,30.1908
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_677.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_677.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_677.jpg,0,1,0,30.19027
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_782.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_782.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_782.jpg,0,1,0,30.19029
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_21_898.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_21_898.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_21_898.jpg,0,1,0,30.19029
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_007.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_007.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_007.jpg,-0.3,1,0,30.16925
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_116.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_116.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_116.jpg,0,1,0,30.18981
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_230.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_230.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_230.jpg,0,1,0,30.19026
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_335.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_335.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_335.jpg,0,1,0,30.19029
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_440.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_440.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_440.jpg,0,1,0,30.1903
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_552.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_552.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_552.jpg,0,1,0,30.1903
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_654.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_654.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_654.jpg,0,1,0,30.19028
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_762.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_762.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_762.jpg,-0.3,1,0,30.16927
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_867.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_867.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_867.jpg,0,1,0,30.18979
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_22_967.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_22_967.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_22_967.jpg,0,1,0,30.19023
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_069.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_069.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_069.jpg,0,1,0,30.19032
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_170.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_170.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_170.jpg,0,1,0,30.19031
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_267.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_267.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_267.jpg,-0.25,1,0,30.17502
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_368.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_368.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_368.jpg,-0.5000001,1,0,30.14555
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_478.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_478.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_478.jpg,0,1,0,30.1883
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_580.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_580.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_580.jpg,0,1,0,30.19007
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_682.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_682.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_682.jpg,0,1,0,30.19025
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_813.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_813.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_813.jpg,0,1,0,30.18993
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_23_961.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_23_961.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_23_961.jpg,0,1,0,30.1885
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_054.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_054.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_054.jpg,0,1,0,30.18998
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_153.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_153.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_153.jpg,0.25,1,0,30.17455
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_254.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_254.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_254.jpg,0,1,0,30.18984
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_353.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_353.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_353.jpg,0,1,0,30.19009
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_458.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_458.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_458.jpg,0,1,0,30.19014
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_562.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_562.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_562.jpg,0,1,0,30.19016
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_658.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_658.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_658.jpg,0,1,0,30.19016
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_757.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_757.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_757.jpg,0,1,0,30.19017
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_859.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_859.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_859.jpg,0,1,0,30.19017
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_24_963.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_24_963.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_24_963.jpg,0,1,0,30.19018
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_065.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_065.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_065.jpg,0,1,0,30.19016
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_169.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_169.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_169.jpg,0,1,0,30.19017
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_272.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_272.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_272.jpg,0,1,0,30.19017
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_378.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_378.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_378.jpg,0,1,0,30.19041
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_483.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_483.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_483.jpg,0,1,0,30.19029
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_586.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_586.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_586.jpg,0,1,0,30.19048
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_691.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_691.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_691.jpg,0,1,0,30.19037
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_797.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_797.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_797.jpg,0,1,0,30.19035
C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\center_2023_02_18_15_21_25_903.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\left_2023_02_18_15_21_25_903.jpg,C:\Users\User\Documents\Self-Driving Car - deep learning\Sim-SelfDrivingCar\IMG\right_2023_02_18_15_21_25_903.jpg,0,1,0,30.19037
